"player1","player2","wins1","wins2"
"Daniel Altmaier","Jaume Munar","1","1"
"Daniel Altmaier","Christopher Oconnell","0","1"
"Daniel Altmaier","Fabio Fognini","0","1"
"Daniel Altmaier","Daniel Elahi Galan","0","2"
"Daniel Altmaier","Thiago Monteiro","0","1"
"Daniel Altmaier","Brandon Nakashima","0","1"
"Daniel Altmaier","Feliciano Lopez","1","1"
"Daniel Altmaier","Elias Ymer","0","1"
"Daniel Altmaier","Yannick Hanfmann","1","1"
"Daniel Altmaier","Ilya Ivashka","0","1"
"Daniel Altmaier","Jan Lennard Struff","1","0"
"Daniel Altmaier","Steve Johnson","0","1"
"Daniel Altmaier","Max Purcell","0","1"
"Daniel Altmaier","Zhizhen Zhang","0","1"
"Daniel Altmaier","Giulio Zeppieri","1","0"
"Daniel Altmaier","Prajnesh Gunneswaran","1","0"
"Daniel Altmaier","Egor Gerasimov","0","1"
"Daniel Altmaier","Gianluca Mager","2","0"
"Daniel Altmaier","Henri Laaksonen","0","1"
"Daniel Altmaier","Philipp Kohlschreiber","1","0"
"Daniel Altmaier","Nick Kyrgios","0","1"
"Daniel Altmaier","Andreas Seppi","0","1"
"Daniel Altmaier","Sam Querrey","1","0"
"Radu Albot","Aleksandar Vukic","2","0"
"Radu Albot","Christopher Oconnell","1","0"
"Radu Albot","Daniel Elahi Galan","0","1"
"Radu Albot","Thiago Monteiro","0","1"
"Radu Albot","Alexander Bublik","0","1"
"Radu Albot","Feliciano Lopez","1","0"
"Radu Albot","Yannick Hanfmann","1","0"
"Radu Albot","Steve Johnson","1","0"
"Radu Albot","Lucas Pouille","0","1"
"Radu Albot","Sebastian Ofner","0","1"
"Radu Albot","Dominic Stricker","0","1"
"Radu Albot","James Duckworth","0","1"
"Radu Albot","Norbert Gombos","0","1"
"Radu Albot","Pierre Hugues Herbert","1","0"
"Radu Albot","Fernando Verdasco","1","0"
"Radu Albot","Dennis Novak","1","0"
"Radu Albot","Yuichi Sugita","1","0"
"Arthur Fils","Fabio Fognini","0","1"
"Arthur Fils","Daniel Elahi Galan","1","0"
"Arthur Fils","Brandon Nakashima","1","1"
"Arthur Fils","Matteo Arnaldi","0","1"
"Arthur Fils","Zhizhen Zhang","1","0"
"Arthur Fils","Dominic Stricker","0","1"
"Nikoloz Basilashvili","Carlos Alcaraz","0","2"
"Nikoloz Basilashvili","Jaume Munar","0","1"
"Nikoloz Basilashvili","Pedro Cachin","0","1"
"Nikoloz Basilashvili","Alexandre Muller","0","1"
"Nikoloz Basilashvili","Fabio Fognini","2","1"
"Nikoloz Basilashvili","Daniel Elahi Galan","1","0"
"Nikoloz Basilashvili","Thiago Monteiro","1","2"
"Nikoloz Basilashvili","Elias Ymer","1","0"
"Nikoloz Basilashvili","Ilya Ivashka","1","0"
"Nikoloz Basilashvili","Jan Lennard Struff","2","2"
"Nikoloz Basilashvili","Facundo Bagnis","1","0"
"Nikoloz Basilashvili","Hugo Gaston","0","1"
"Nikoloz Basilashvili","Jozef Kovalik","1","0"
"Nikoloz Basilashvili","Damir Dzumhur","0","1"
"Nikoloz Basilashvili","Gael Monfils","0","1"
"Nikoloz Basilashvili","Zizou Bergs","1","0"
"Nikoloz Basilashvili","Ricardas Berankis","1","0"
"Nikoloz Basilashvili","Altug Celikbilek","1","0"
"Nikoloz Basilashvili","Gianluca Mager","1","0"
"Nikoloz Basilashvili","Reilly Opelka","0","1"
"Nikoloz Basilashvili","Benoit Paire","0","1"
"Nikoloz Basilashvili","Norbert Gombos","1","0"
"Nikoloz Basilashvili","Nick Kyrgios","0","1"
"Nikoloz Basilashvili","Gilles Simon","1","0"
"Nikoloz Basilashvili","Fernando Verdasco","0","2"
"Nikoloz Basilashvili","Pablo Cuevas","1","0"
"Nikoloz Basilashvili","Malek Jaziri","1","0"
"Nikoloz Basilashvili","Mario Vilella Martinez","0","1"
"Nikoloz Basilashvili","Andrej Martin","0","1"
"Nikoloz Basilashvili","Roger Federer","1","0"
"Nuno Borges","Carlos Alcaraz","0","1"
"Nuno Borges","Daniel Elahi Galan","0","1"
"Nuno Borges","Thiago Monteiro","1","0"
"Nuno Borges","Ilya Ivashka","1","0"
"Nuno Borges","Steve Johnson","1","0"
"Nuno Borges","Sebastian Ofner","0","1"
"Nuno Borges","Pablo Andujar","1","0"
"Aleksandar Vukic","Fabio Fognini","1","0"
"Aleksandar Vukic","Alexander Bublik","1","0"
"Aleksandar Vukic","Brandon Nakashima","1","1"
"Aleksandar Vukic","Luca Van Assche","1","0"
"Aleksandar Vukic","Steve Johnson","1","1"
"Aleksandar Vukic","Hugo Grenier","1","0"
"Aleksandar Vukic","Gael Monfils","0","1"
"Aleksandar Vukic","Pablo Andujar","1","0"
"Aleksandar Vukic","Fernando Verdasco","1","0"
"Aleksandar Vukic","Yen Hsun Lu","1","0"
"Carlos Alcaraz","Jaume Munar","2","1"
"Carlos Alcaraz","Alexandre Muller","1","0"
"Carlos Alcaraz","Fabio Fognini","2","0"
"Carlos Alcaraz","Thiago Monteiro","0","1"
"Carlos Alcaraz","Brandon Nakashima","1","0"
"Carlos Alcaraz","Feliciano Lopez","1","0"
"Carlos Alcaraz","Alejandro Tabilo","1","0"
"Carlos Alcaraz","Jan Lennard Struff","2","1"
"Carlos Alcaraz","Facundo Bagnis","2","0"
"Carlos Alcaraz","Max Purcell","1","0"
"Carlos Alcaraz","Hugo Gaston","0","1"
"Carlos Alcaraz","Matteo Arnaldi","1","0"
"Carlos Alcaraz","Fabian Marozsan","0","1"
"Carlos Alcaraz","Lucas Pouille","1","0"
"Carlos Alcaraz","Gael Monfils","1","0"
"Carlos Alcaraz","Giulio Zeppieri","1","0"
"Carlos Alcaraz","Dominik Koepfer","1","0"
"Carlos Alcaraz","Norbert Gombos","1","0"
"Carlos Alcaraz","Juan Ignacio Londero","1","0"
"Carlos Alcaraz","Nikola Milojevic","1","0"
"Carlos Alcaraz","Pierre Hugues Herbert","1","0"
"Carlos Alcaraz","Peter Gojowczyk","1","0"
"Carlos Alcaraz","Yasutaka Uchiyama","1","0"
"Carlos Alcaraz","Andrej Martin","1","0"
"Carlos Alcaraz","Attila Balazs","1","0"
"Juan Pablo Varillas","Dominic Thiem","1","1"
"Juan Pablo Varillas","Yannick Hanfmann","0","1"
"Juan Pablo Varillas","Alejandro Tabilo","1","0"
"Juan Pablo Varillas","Facundo Bagnis","2","0"
"Juan Pablo Varillas","Hugo Gaston","2","0"
"Juan Pablo Varillas","Damir Dzumhur","1","0"
"Juan Pablo Varillas","Alex Michelsen","0","1"
"Juan Pablo Varillas","Mitchell Krueger","0","1"
"Juan Pablo Varillas","Sumit Nagal","1","0"
"Juan Pablo Varillas","Henri Laaksonen","1","0"
"Juan Pablo Varillas","Benoit Paire","0","1"
"Juan Pablo Varillas","Carlos Taberner","1","0"
"Juan Pablo Varillas","Otto Virtanen","1","0"
"Jaume Munar","Dominic Thiem","0","2"
"Jaume Munar","Pedro Cachin","0","1"
"Jaume Munar","Fabio Fognini","1","0"
"Jaume Munar","Daniel Elahi Galan","1","1"
"Jaume Munar","Thiago Monteiro","3","1"
"Jaume Munar","Alexander Ritschard","2","0"
"Jaume Munar","Alejandro Tabilo","1","0"
"Jaume Munar","Ilya Ivashka","1","1"
"Jaume Munar","Aleksandar Kovacevic","0","1"
"Jaume Munar","Andrea Vavassori","0","1"
"Jaume Munar","Hugo Gaston","1","0"
"Jaume Munar","Matteo Arnaldi","1","1"
"Jaume Munar","Jozef Kovalik","0","1"
"Jaume Munar","Fabian Marozsan","1","0"
"Jaume Munar","Jiri Vesely","1","0"
"Jaume Munar","Kevin Anderson","1","0"
"Jaume Munar","Henri Laaksonen","2","0"
"Jaume Munar","Reilly Opelka","0","1"
"Jaume Munar","Philipp Kohlschreiber","0","1"
"Jaume Munar","Benoit Paire","2","0"
"Jaume Munar","Carlos Taberner","0","1"
"Jaume Munar","Stefano Travaglia","0","1"
"Jaume Munar","Chun Hsin Tseng","1","0"
"Jaume Munar","Tennys Sandgren","0","1"
"Jaume Munar","Salvatore Caruso","1","0"
"Dominic Thiem","Pedro Cachin","0","1"
"Dominic Thiem","Alexandre Muller","1","0"
"Dominic Thiem","Fabio Fognini","0","1"
"Dominic Thiem","Thiago Monteiro","0","1"
"Dominic Thiem","Alexander Bublik","1","0"
"Dominic Thiem","Yannick Hanfmann","0","1"
"Dominic Thiem","Facundo Bagnis","2","0"
"Dominic Thiem","Hugo Gaston","2","0"
"Dominic Thiem","Alexander Shevchenko","1","0"
"Dominic Thiem","Zhizhen Zhang","1","0"
"Dominic Thiem","Sebastian Ofner","2","0"
"Dominic Thiem","Gael Monfils","1","0"
"Dominic Thiem","Hamad Medjedovic","0","1"
"Dominic Thiem","Dominik Koepfer","1","0"
"Dominic Thiem","Sumit Nagal","1","0"
"Dominic Thiem","Gianluca Mager","0","1"
"Dominic Thiem","Pablo Andujar","0","1"
"Dominic Thiem","Benoit Paire","1","0"
"Dominic Thiem","Nick Kyrgios","1","0"
"Dominic Thiem","Mikhail Kukushkin","1","0"
"Dominic Thiem","Kyle Edmund","1","0"
"Dominic Thiem","Alex Bolt","1","0"
"Pedro Cachin","Gijs Brouwer","1","0"
"Pedro Cachin","Daniel Elahi Galan","0","1"
"Pedro Cachin","Thiago Monteiro","1","0"
"Pedro Cachin","Yannick Hanfmann","0","1"
"Pedro Cachin","Jan Lennard Struff","0","1"
"Pedro Cachin","Hugo Gaston","0","1"
"Pedro Cachin","Gael Monfils","1","0"
"Pedro Cachin","Giulio Zeppieri","0","1"
"Pedro Cachin","Hamad Medjedovic","1","0"
"Pedro Cachin","Norbert Gombos","1","0"
"Pedro Cachin","Juan Ignacio Londero","0","1"
"Pedro Cachin","Aljaz Bedene","1","0"
"Pedro Cachin","Chun Hsin Tseng","1","0"
"Gijs Brouwer","Feliciano Lopez","1","0"
"Gijs Brouwer","Elias Ymer","1","0"
"Gijs Brouwer","Aleksandar Kovacevic","1","0"
"Gijs Brouwer","Max Purcell","1","0"
"Gijs Brouwer","Kevin Anderson","0","1"
"Gijs Brouwer","Reilly Opelka","0","1"
"Alexandre Muller","Pavel Kotov","1","0"
"Alexandre Muller","Luca Van Assche","0","1"
"Alexandre Muller","Francesco Passaro","1","0"
"Alexandre Muller","Nick Kyrgios","0","1"
"Alexandre Muller","Juan Ignacio Londero","1","0"
"Alexandre Muller","Kyle Edmund","1","0"
"Christopher Oconnell","Alexander Bublik","0","1"
"Christopher Oconnell","Brandon Nakashima","0","1"
"Christopher Oconnell","Pavel Kotov","0","1"
"Christopher Oconnell","Jan Lennard Struff","1","0"
"Christopher Oconnell","Max Purcell","1","0"
"Christopher Oconnell","Hugo Gaston","1","0"
"Christopher Oconnell","Gael Monfils","0","1"
"Christopher Oconnell","Jiri Vesely","1","0"
"Christopher Oconnell","Hamad Medjedovic","1","0"
"Christopher Oconnell","James Duckworth","0","1"
"Christopher Oconnell","Dominik Koepfer","1","0"
"Christopher Oconnell","Reilly Opelka","0","1"
"Christopher Oconnell","Fernando Verdasco","1","0"
"Christopher Oconnell","Vasek Pospisil","0","1"
"Christopher Oconnell","Aljaz Bedene","0","1"
"Christopher Oconnell","Chun Hsin Tseng","0","1"
"Christopher Oconnell","Andrej Martin","0","1"
"Liam Broady","Jan Lennard Struff","0","1"
"Liam Broady","Damir Dzumhur","0","1"
"Liam Broady","Jiri Vesely","0","1"
"Liam Broady","Hamad Medjedovic","1","0"
"Liam Broady","James Duckworth","0","1"
"Liam Broady","Nick Kyrgios","0","1"
"Liam Broady","Peter Gojowczyk","1","0"
"Fabio Fognini","Daniel Elahi Galan","0","1"
"Fabio Fognini","Brandon Nakashima","0","2"
"Fabio Fognini","Feliciano Lopez","0","1"
"Fabio Fognini","Jan Lennard Struff","2","1"
"Fabio Fognini","Facundo Bagnis","1","0"
"Fabio Fognini","Hugo Grenier","1","0"
"Fabio Fognini","Sebastian Ofner","0","1"
"Fabio Fognini","Kei Nishikori","0","1"
"Fabio Fognini","Egor Gerasimov","1","0"
"Fabio Fognini","Reilly Opelka","1","0"
"Fabio Fognini","Pablo Andujar","1","0"
"Fabio Fognini","Philipp Kohlschreiber","1","0"
"Fabio Fognini","Benoit Paire","1","0"
"Fabio Fognini","Nick Kyrgios","0","1"
"Fabio Fognini","Carlos Taberner","1","0"
"Fabio Fognini","Pierre Hugues Herbert","1","0"
"Fabio Fognini","Stefano Travaglia","1","0"
"Fabio Fognini","Vasek Pospisil","0","1"
"Fabio Fognini","Mikhail Kukushkin","0","1"
"Fabio Fognini","Aljaz Bedene","2","0"
"Fabio Fognini","Dennis Novak","0","1"
"Fabio Fognini","Yuichi Sugita","1","0"
"Fabio Fognini","Tennys Sandgren","0","1"
"Fabio Fognini","Yen Hsun Lu","1","0"
"Fabio Fognini","Salvatore Caruso","1","0"
"Daniel Elahi Galan","Thiago Monteiro","0","1"
"Daniel Elahi Galan","Alexander Bublik","0","2"
"Daniel Elahi Galan","Brandon Nakashima","0","2"
"Daniel Elahi Galan","Alejandro Tabilo","0","1"
"Daniel Elahi Galan","Jan Lennard Struff","0","1"
"Daniel Elahi Galan","Matteo Arnaldi","0","1"
"Daniel Elahi Galan","Jozef Kovalik","0","1"
"Daniel Elahi Galan","Zhizhen Zhang","1","0"
"Daniel Elahi Galan","Giulio Zeppieri","0","1"
"Daniel Elahi Galan","Thiago Seyboth Wild","1","0"
"Daniel Elahi Galan","Dominik Koepfer","1","0"
"Daniel Elahi Galan","Cem Ilkel","1","0"
"Daniel Elahi Galan","Mohamed Safwat","1","0"
"Daniel Elahi Galan","Reilly Opelka","0","1"
"Daniel Elahi Galan","Pablo Andujar","1","0"
"Daniel Elahi Galan","Juan Ignacio Londero","1","0"
"Daniel Elahi Galan","Sam Querrey","0","1"
"Daniel Elahi Galan","Tennys Sandgren","1","0"
"Daniel Elahi Galan","Andrej Martin","1","0"
"Thiago Monteiro","Yannick Hanfmann","0","3"
"Thiago Monteiro","Jan Lennard Struff","1","1"
"Thiago Monteiro","Steve Johnson","0","1"
"Thiago Monteiro","Gael Monfils","1","0"
"Thiago Monteiro","James Duckworth","1","0"
"Thiago Monteiro","Pablo Andujar","0","1"
"Thiago Monteiro","Benoit Paire","0","2"
"Thiago Monteiro","Stefano Travaglia","0","1"
"Thiago Monteiro","Fernando Verdasco","0","1"
"Thiago Monteiro","Tennys Sandgren","0","1"
"Thiago Monteiro","Andrej Martin","1","0"
"Thiago Monteiro","Matthew Ebden","1","0"
"Thiago Monteiro","Pedro Sousa","0","1"
"Thiago Monteiro","Attila Balazs","0","1"
"Alexander Bublik","Yannick Hanfmann","1","1"
"Alexander Bublik","Jan Lennard Struff","1","1"
"Alexander Bublik","Tung Lin Wu","0","1"
"Alexander Bublik","Hugo Gaston","1","0"
"Alexander Bublik","Jozef Kovalik","1","0"
"Alexander Bublik","Gael Monfils","1","2"
"Alexander Bublik","Giulio Zeppieri","0","1"
"Alexander Bublik","Milos Raonic","0","1"
"Alexander Bublik","Kevin Anderson","0","1"
"Alexander Bublik","James Duckworth","1","0"
"Alexander Bublik","Kei Nishikori","0","1"
"Alexander Bublik","Jason Jung","1","0"
"Alexander Bublik","Altug Celikbilek","1","0"
"Alexander Bublik","Kamil Majchrzak","0","1"
"Alexander Bublik","Egor Gerasimov","1","0"
"Alexander Bublik","Henri Laaksonen","1","0"
"Alexander Bublik","Benoit Paire","1","0"
"Alexander Bublik","Carlos Taberner","1","0"
"Alexander Bublik","Pierre Hugues Herbert","1","0"
"Alexander Bublik","Stefano Travaglia","0","1"
"Alexander Bublik","Vasek Pospisil","1","0"
"Alexander Bublik","Mikhail Kukushkin","2","0"
"Alexander Bublik","Aljaz Bedene","1","1"
"Alexander Bublik","Kyle Edmund","0","1"
"Alexander Bublik","Viktor Durasovic","1","0"
"Alexander Bublik","Ramkumar Ramanathan","1","0"
"Alexander Bublik","Ivo Karlovic","1","0"
"Alexander Bublik","Ernesto Escobedo","1","0"
"Alexander Bublik","Salvatore Caruso","1","0"
"Alexander Bublik","Illya Marchenko","0","1"
"Alexander Ritschard","Jan Lennard Struff","1","0"
"Alexander Ritschard","Pablo Andujar","1","0"
"Brandon Nakashima","Pavel Kotov","1","0"
"Brandon Nakashima","Max Purcell","2","0"
"Brandon Nakashima","Francesco Passaro","1","0"
"Brandon Nakashima","Matteo Arnaldi","1","0"
"Brandon Nakashima","Milos Raonic","1","0"
"Brandon Nakashima","Jiri Vesely","2","0"
"Brandon Nakashima","Altug Celikbilek","1","0"
"Brandon Nakashima","Kamil Majchrzak","1","0"
"Brandon Nakashima","Henri Laaksonen","1","0"
"Brandon Nakashima","Reilly Opelka","0","1"
"Brandon Nakashima","Nick Kyrgios","0","1"
"Brandon Nakashima","Peter Gojowczyk","0","1"
"Brandon Nakashima","Sam Querrey","2","0"
"Feliciano Lopez","Yannick Hanfmann","0","1"
"Feliciano Lopez","Ilya Ivashka","0","1"
"Feliciano Lopez","Max Purcell","1","0"
"Feliciano Lopez","Lucas Pouille","0","1"
"Feliciano Lopez","Jiri Vesely","0","1"
"Feliciano Lopez","Kevin Anderson","0","1"
"Feliciano Lopez","Dominik Koepfer","0","1"
"Feliciano Lopez","Pablo Andujar","1","0"
"Feliciano Lopez","Carlos Taberner","0","1"
"Feliciano Lopez","Jo-Wilfried Tsonga","0","1"
"Feliciano Lopez","Pierre Hugues Herbert","1","0"
"Feliciano Lopez","Kyle Edmund","0","1"
"Feliciano Lopez","Illya Marchenko","1","0"
"Elias Ymer","Alejandro Tabilo","0","1"
"Elias Ymer","Ilya Ivashka","0","1"
"Elias Ymer","Damir Dzumhur","1","0"
"Elias Ymer","Henri Laaksonen","0","1"
"Elias Ymer","Benoit Paire","1","0"
"Elias Ymer","Gilles Simon","0","1"
"Elias Ymer","Stefano Travaglia","1","0"
"Elias Ymer","Mikhail Kukushkin","1","0"
"Elias Ymer","Matthew Ebden","1","0"
"Pavel Kotov","Jan Lennard Struff","0","1"
"Pavel Kotov","Andrea Vavassori","0","1"
"Pavel Kotov","Mitchell Krueger","0","1"
"Yannick Hanfmann","Tomas Machac","1","0"
"Yannick Hanfmann","Steve Johnson","1","0"
"Yannick Hanfmann","Zhizhen Zhang","0","1"
"Yannick Hanfmann","Gael Monfils","1","0"
"Yannick Hanfmann","Thiago Seyboth Wild","1","0"
"Yannick Hanfmann","Jiri Vesely","1","1"
"Yannick Hanfmann","Hamad Medjedovic","0","1"
"Yannick Hanfmann","Filip Misolic","0","1"
"Yannick Hanfmann","James Duckworth","1","0"
"Yannick Hanfmann","Egor Gerasimov","0","1"
"Yannick Hanfmann","Henri Laaksonen","0","1"
"Yannick Hanfmann","Juan Ignacio Londero","0","1"
"Yannick Hanfmann","Carlos Taberner","0","1"
"Yannick Hanfmann","Mario Vilella Martinez","0","1"
"Yannick Hanfmann","Salvatore Caruso","1","0"
"Alejandro Tabilo","Steve Johnson","1","0"
"Alejandro Tabilo","Hugo Gaston","1","0"
"Alejandro Tabilo","Jozef Kovalik","1","0"
"Alejandro Tabilo","Kamil Majchrzak","1","0"
"Alejandro Tabilo","Carlos Taberner","1","0"
"Alejandro Tabilo","Viktor Durasovic","1","0"
"Ilya Ivashka","Jan Lennard Struff","2","2"
"Ilya Ivashka","Steve Johnson","1","0"
"Ilya Ivashka","Zhizhen Zhang","0","1"
"Ilya Ivashka","Gael Monfils","1","1"
"Ilya Ivashka","Jiri Vesely","0","1"
"Ilya Ivashka","Kevin Anderson","0","1"
"Ilya Ivashka","James Duckworth","0","1"
"Ilya Ivashka","Kei Nishikori","0","1"
"Ilya Ivashka","Egor Gerasimov","1","0"
"Ilya Ivashka","Pablo Andujar","1","0"
"Ilya Ivashka","Benoit Paire","1","0"
"Ilya Ivashka","Norbert Gombos","1","0"
"Ilya Ivashka","Stefano Travaglia","2","0"
"Ilya Ivashka","Fernando Verdasco","1","0"
"Ilya Ivashka","Vasek Pospisil","1","0"
"Ilya Ivashka","Andreas Seppi","1","0"
"Ilya Ivashka","Peter Gojowczyk","1","1"
"Ilya Ivashka","Sam Querrey","1","0"
"Ilya Ivashka","Mikhail Kukushkin","1","0"
"Ilya Ivashka","Tennys Sandgren","1","0"
"Ilya Ivashka","Roger Federer","0","1"
"Ilya Ivashka","Evgeny Donskoy","1","0"
"Jan Lennard Struff","Facundo Bagnis","1","0"
"Jan Lennard Struff","Max Purcell","1","0"
"Jan Lennard Struff","Hugo Gaston","0","1"
"Jan Lennard Struff","Zhizhen Zhang","1","0"
"Jan Lennard Struff","Hugo Grenier","1","0"
"Jan Lennard Struff","Milos Raonic","1","0"
"Jan Lennard Struff","Zizou Bergs","1","0"
"Jan Lennard Struff","James Duckworth","1","0"
"Jan Lennard Struff","Dominik Koepfer","1","1"
"Jan Lennard Struff","Ricardas Berankis","1","1"
"Jan Lennard Struff","Michail Pervolarakis","1","0"
"Jan Lennard Struff","Egor Gerasimov","1","0"
"Jan Lennard Struff","Gianluca Mager","1","0"
"Jan Lennard Struff","Nick Kyrgios","0","1"
